Ticker,Company,Sector,Subsector
MMM,3M,Industriales,Conglomerados Industriales
AOS,A. O. Smith,Industriales,Productos de Edificio
ABT,Abbott,Cuidado de Salud,Health Care Equipment
ABBV,AbbVie,Cuidado de Salud,Farmacéuticos
ACN,Accenture,Tecnología Informática,Consultoría Informática y Otros Servicios
ATVI,Activision Blizzard,Servicios de Comunicación,Entretenimiento Doméstico Interactivo
ADM,ADM,Productos básicos,Productos Agrícolas
ADBE,Adobe Inc.,Tecnología Informática,Software de Aplicación
ADP,ADP,Tecnología Informática,Procesamiento de Datos y Servicios Externalizados
AAP,Advance Auto Parts,Consumo Discrecional,Automotive Retail
AES,AES Corporation,Utilidades,Independent Power Producers & Energy Traders
AFL,Aflac,Finanzas,Life & Health Insurance
A,Agilent Technologies,Cuidado de Salud,Health Care Equipment
APD,Air Products and Chemicals,Materiales,Gases Industriales
AKAM,Akamai,Tecnología Informática,Servicios y Infraestructura de Internet
ALK,Alaska Air Group,Industriales,Aerolíneas
ALB,Albemarle Corporation,Materiales,Químicos Especiales
ARE,Alexandria Real Estate Equities,Bienes Raíces,Office REITs
ALGN,Align Technology,Cuidado de Salud,Health Care Supplies
ALLE,Allegion,Industriales,Productos de Edificio
LNT,Alliant Energy,Utilidades,Electric Utilities
ALL,Allstate,Finanzas,Property & Casualty Insurance
GOOGL,Alphabet Inc. (Class A),Servicios de Comunicación,Medios y Servicios Interactivos
GOOG,Alphabet Inc. (Class C),Servicios de Comunicación,Medios y Servicios Interactivos
MO,Altria,Productos básicos,Tabaco
AMZN,Amazon,Consumo Discrecional,Internet & Direct Marketing Retail
AMCR,Amcor,Materiales,Empaquetado de Papel
AMD,AMD,Tecnología Informática,Semiconductores
AEE,Ameren,Utilidades,Multi-Utilities
AAL,American Airlines Group,Industriales,Aerolíneas
AEP,American Electric Power,Utilidades,Electric Utilities
AXP,American Express,Finanzas,Consumer Finance
AIG,American International Group,Finanzas,Property & Casualty Insurance
AMT,American Tower,Bienes Raíces,Specialized REITs
AWK,American Water Works,Utilidades,Water Utilities
AMP,Ameriprise Financial,Finanzas,Asset Management & Custody Banks
ABC,AmerisourceBergen,Cuidado de Salud,Health Care Distributors
AME,Ametek,Industriales,Componentes y Equipo Eléctrico
AMGN,Amgen,Cuidado de Salud,Biotecnología
APH,Amphenol,Tecnología Informática,Componentes Electrónicos
ADI,Analog Devices,Tecnología Informática,Semiconductores
ANSS,Ansys,Tecnología Informática,Software de Aplicación
AON,Aon,Finanzas,Insurance Brokers
APA,APA Corporation,Energía,Oil & Gas Exploration & Production
AAPL,Apple Inc.,Tecnología Informática,"Tecnología Hardware, Almacenamiento & Periféricos"
AMAT,Applied Materials,Tecnología Informática,Equipo de Semiconductores
APTV,Aptiv,Consumo Discrecional,Auto Parts & Equipment
ACGL,Arch Capital Group,Finanzas,Reinsurance
ANET,Arista Networks,Tecnología Informática,Equipo de Comunicación
AJG,Arthur J. Gallagher & Co.,Finanzas,Insurance Brokers
AIZ,Assurant,Finanzas,Multi-line Insurance
T,AT&T,Servicios de Comunicación,Servicios de Telecomunicación Integrado
ATO,Atmos Energy,Utilidades,Gas Utilities
ADSK,Autodesk,Tecnología Informática,Software de Aplicación
AZO,AutoZone,Consumo Discrecional,Specialty Stores
AVB,AvalonBay Communities,Bienes Raíces,Residential REITs
AVY,Avery Dennison,Materiales,Empaquetado de Papel
BKR,Baker Hughes,Energía,Oil & Gas Equipment & Services
BALL,Ball Corporation,Materiales,Contenedores de Metal y Vidrio
BAC,Bank of America,Finanzas,Diversified Banks
BBWI,"Bath & Body Works, Inc.",Consumo Discrecional,Specialty Stores
BAX,Baxter International,Cuidado de Salud,Health Care Equipment
BDX,Becton Dickinson,Cuidado de Salud,Health Care Equipment
WRB,Berkley,Finanzas,Property & Casualty Insurance
BRK.B,Berkshire Hathaway,Finanzas,Multi-Sector Holdings
BBY,Best Buy,Consumo Discrecional,Computer & Electronics Retail
BIO,Bio-Rad,Cuidado de Salud,Life Sciences Tools & Services
TECH,Bio-Techne,Cuidado de Salud,Life Sciences Tools & Services
BIIB,Biogen,Cuidado de Salud,Biotecnología
BLK,BlackRock,Finanzas,Asset Management & Custody Banks
BK,BNY Mellon,Finanzas,Asset Management & Custody Banks
BA,Boeing,Industriales,Aeroespacial y Defensa
BKNG,Booking Holdings,Consumo Discrecional,Internet & Direct Marketing Retail
BWA,BorgWarner,Consumo Discrecional,Auto Parts & Equipment
BXP,Boston Properties,Bienes Raíces,Office REITs
BSX,Boston Scientific,Cuidado de Salud,Health Care Equipment
BMY,Bristol Myers Squibb,Cuidado de Salud,Farmacéuticos
AVGO,Broadcom Inc.,Tecnología Informática,Semiconductores
BR,Broadridge Financial Solutions,Tecnología Informática,Procesamiento de Datos y Servicios Externalizados
BRO,Brown & Brown,Finanzas,Insurance Brokers
BF.B,Brown–Forman,Productos básicos,Destiladores y Viticultores
CHRW,C.H. Robinson,Industriales,Flete Aéreo y Logística
CDNS,Cadence Design Systems,Tecnología Informática,Software de Aplicación
CZR,Caesars Entertainment,Consumo Discrecional,Casinos & Gaming
CPT,Camden Property Trust,Bienes Raíces,Residential REITs
CPB,Campbell Soup Company,Productos básicos,Alimentos y Carnes Empaquetados
COF,Capital One,Finanzas,Consumer Finance
CAH,Cardinal Health,Cuidado de Salud,Health Care Distributors
KMX,CarMax,Consumo Discrecional,Automotive Retail
CCL,Carnival,Consumo Discrecional,"Hotels, Resorts & Cruise Lines"
CARR,Carrier Global,Industriales,Productos de Edificio
CTLT,Catalent,Cuidado de Salud,Farmacéuticos
CAT,Caterpillar Inc.,Industriales,Maquinaria de Construcción y Camiones Pesados
CBOE,Cboe Global Markets,Finanzas,Financial Exchanges & Data
CBRE,CBRE Group,Bienes Raíces,Real Estate Services
CDW,CDW,Tecnología Informática,Distribuidores de Tecnología
CE,Celanese,Materiales,Químicos Especiales
CNC,Centene Corporation,Cuidado de Salud,Managed Health Care
CNP,CenterPoint Energy,Utilidades,Multi-Utilities
CDAY,Ceridian,Tecnología Informática,Software de Aplicación
CF,CF Industries,Materiales,Fertilizantes y Químicos Agrícola
CRL,Charles River Laboratories,Cuidado de Salud,Life Sciences Tools & Services
SCHW,Charles Schwab Corporation,Finanzas,Investment Banking & Brokerage
CHTR,Charter Communications,Servicios de Comunicación,Cable y Satélite
CVX,Chevron Corporation,Energía,Integrated Oil & Gas
CMG,Chipotle Mexican Grill,Consumo Discrecional,Restaurantes
CB,Chubb Limited,Finanzas,Property & Casualty Insurance
CHD,Church & Dwight,Productos básicos,Productos Domésticos
CI,Cigna,Cuidado de Salud,Managed Health Care
CINF,Cincinnati Financial,Finanzas,Property & Casualty Insurance
CTAS,Cintas,Industriales,Servicios de Soporte Diversificado
CSCO,Cisco,Tecnología Informática,Equipo de Comunicación
C,Citigroup,Finanzas,Diversified Banks
CFG,Citizens Financial Group,Finanzas,Regional Banks
CLX,Clorox,Productos básicos,Productos Domésticos
CME,CME Group,Finanzas,Financial Exchanges & Data
CMS,CMS Energy,Utilidades,Multi-Utilities
KO,The Coca-Cola Company,Productos básicos,Bebidas
CTSH,Cognizant,Tecnología Informática,Consultoría Informática y Otros Servicios
CL,Colgate-Palmolive,Productos básicos,Productos Domésticos
CMCSA,Comcast,Servicios de Comunicación,Cable y Satélite
CMA,Comerica,Finanzas,Diversified Banks
CAG,ConAgra Foods,Productos básicos,Alimentos y Carnes Empaquetados
COP,ConocoPhillips,Energía,Oil & Gas Exploration & Production
ED,Consolidated Edison,Utilidades,Electric Utilities
STZ,Constellation Brands,Productos básicos,Destiladores y Viticultores
CEG,Constellation Energy,Utilidades,Multi-Utilities
COO,CooperCompanies,Cuidado de Salud,Health Care Supplies
CPRT,Copart,Industriales,Servicios de Soporte Diversificado
GLW,Corning Inc.,Tecnología Informática,Componentes Electrónicos
CTVA,Corteva,Materiales,Fertilizantes y Químicos Agrícola
CSGP,CoStar Group,Industriales,Servicios de Investigación y Consultoría
COST,Costco,Productos básicos,Hipermercados y Súper Centros
CTRA,Coterra,Energía,Oil & Gas Exploration & Production
CCI,Crown Castle,Bienes Raíces,Specialized REITs
CSX,CSX,Industriales,Ferrocarriles
CMI,Cummins,Industriales,Maquinaria Industrial
CVS,CVS Health,Cuidado de Salud,Health Care Services
DHI,D.R. Horton,Consumo Discrecional,Construcción de Casas
DHR,Danaher Corporation,Cuidado de Salud,Health Care Equipment
DRI,Darden Restaurants,Consumo Discrecional,Restaurantes
DVA,DaVita Inc.,Cuidado de Salud,Health Care Facilities
DE,John Deere,Industriales,Maquinaria Agrícola y Granjero
DAL,Delta Air Lines,Industriales,Aerolíneas
XRAY,Dentsply Sirona,Cuidado de Salud,Health Care Supplies
DVN,Devon Energy,Energía,Oil & Gas Exploration & Production
DXCM,Dexcom,Cuidado de Salud,Health Care Equipment
FANG,Diamondback Energy,Energía,Oil & Gas Exploration & Production
DLR,Digital Realty,Bienes Raíces,Specialized REITs
DFS,Discover Financial,Finanzas,Consumer Finance
DISH,Dish Network,Servicios de Comunicación,Cable y Satélite
DIS,Disney,Servicios de Comunicación,Películas y Entretenimiento
DG,Dollar General,Consumo Discrecional,General Merchandise Stores
DLTR,Dollar Tree,Consumo Discrecional,General Merchandise Stores
D,Dominion Energy,Utilidades,Electric Utilities
DPZ,Domino's,Consumo Discrecional,Restaurantes
DOV,Dover Corporation,Industriales,Maquinaria Industrial
DOW,Dow Inc.,Materiales,Productos Químicos
DTE,DTE Energy,Utilidades,Multi-Utilities
DUK,Duke Energy,Utilidades,Electric Utilities
DD,DuPont,Materiales,Químicos Especiales
DXC,DXC Technology,Tecnología Informática,Consultoría Informática y Otros Servicios
EMN,Eastman Chemical Company,Materiales,Químicos Diversificados
ETN,Eaton Corporation,Industriales,Componentes y Equipo Eléctrico
EBAY,eBay,Consumo Discrecional,Internet & Direct Marketing Retail
ECL,Ecolab,Materiales,Químicos Especiales
EIX,Edison International,Utilidades,Electric Utilities
EW,Edwards Lifesciences,Cuidado de Salud,Health Care Equipment
EA,Electronic Arts,Servicios de Comunicación,Entretenimiento Doméstico Interactivo
ELV,Elevance Health,Cuidado de Salud,Managed Health Care
LLY,Eli Lilly and Company,Cuidado de Salud,Farmacéuticos
EMR,Emerson Electric,Industriales,Componentes y Equipo Eléctrico
ENPH,Enphase,Tecnología Informática,Componentes Electrónicos
ETR,Entergy,Utilidades,Electric Utilities
EOG,EOG Resources,Energía,Oil & Gas Exploration & Production
EPAM,EPAM Systems,Tecnología Informática,Consultoría Informática y Otros Servicios
EQT,EQT,Energía,Oil & Gas Exploration & Production
EFX,Equifax,Industriales,Servicios de Investigación y Consultoría
EQIX,Equinix,Bienes Raíces,Specialized REITs
EQR,Equity Residential,Bienes Raíces,Residential REITs
ESS,Essex Property Trust,Bienes Raíces,Residential REITs
EL,The Estée Lauder Companies,Productos básicos,Productos Personales
ETSY,Etsy,Consumo Discrecional,Internet & Direct Marketing Retail
RE,Everest Re,Finanzas,Reinsurance
EVRG,Evergy,Utilidades,Electric Utilities
ES,Eversource,Utilidades,Multi-Utilities
EXC,Exelon,Utilidades,Multi-Utilities
EXPE,Expedia Group,Consumo Discrecional,Internet & Direct Marketing Retail
EXPD,Expeditors International,Industriales,Flete Aéreo y Logística
EXR,Extra Space Storage,Bienes Raíces,Specialized REITs
XOM,ExxonMobil,Energía,Integrated Oil & Gas
FFIV,"F5, Inc.",Tecnología Informática,Equipo de Comunicación
FDS,FactSet,Finanzas,Financial Exchanges & Data
FAST,Fastenal,Industriales,Productos de Edificio
FRT,Federal Realty,Bienes Raíces,Retail REITs
FDX,FedEx,Industriales,Flete Aéreo y Logística
FITB,Fifth Third Bank,Finanzas,Regional Banks
FRC,First Republic Bank,Finanzas,Regional Banks
FSLR,First Solar,Tecnología Informática,Semiconductores
FE,FirstEnergy,Utilidades,Electric Utilities
FIS,FIS,Tecnología Informática,Procesamiento de Datos y Servicios Externalizados
FISV,Fiserv,Tecnología Informática,Procesamiento de Datos y Servicios Externalizados
FLT,Fleetcor,Tecnología Informática,Procesamiento de Datos y Servicios Externalizados
FMC,FMC Corporation,Materiales,Fertilizantes y Químicos Agrícola
F,Ford Motor Company,Consumo Discrecional,Automobile Manufacturers
FTNT,Fortinet,Tecnología Informática,Software de Sistemas
FTV,Fortive,Industriales,Maquinaria Industrial
FOXA,Fox Corporation (Class A),Servicios de Comunicación,Películas y Entretenimiento
FOX,Fox Corporation (Class B),Servicios de Comunicación,Películas y Entretenimiento
BEN,Franklin Templeton,Finanzas,Asset Management & Custody Banks
FCX,Freeport-McMoRan,Materiales,Cobre
GRMN,Garmin,Consumo Discrecional,Consumer Electronics
IT,Gartner,Tecnología Informática,Consultoría Informática y Otros Servicios
GEHC,GE HealthCare,Cuidado de Salud,Health Care Technology
GEN,Gen Digital,Tecnología Informática,Software de Aplicación
GNRC,Generac,Industriales,Componentes y Equipo Eléctrico
GD,General Dynamics,Industriales,Aeroespacial y Defensa
GE,General Electric,Industriales,Conglomerados Industriales
GIS,General Mills,Productos básicos,Alimentos y Carnes Empaquetados
GM,General Motors,Consumo Discrecional,Automobile Manufacturers
GPC,Genuine Parts Company,Consumo Discrecional,Specialty Stores
GILD,Gilead Sciences,Cuidado de Salud,Biotecnología
GL,Globe Life,Finanzas,Life & Health Insurance
GPN,Global Payments,Tecnología Informática,Procesamiento de Datos y Servicios Externalizados
GS,Goldman Sachs,Finanzas,Investment Banking & Brokerage
HAL,Halliburton,Energía,Oil & Gas Equipment & Services
HIG,Hartford (The),Finanzas,Property & Casualty Insurance
HAS,Hasbro,Consumo Discrecional,Leisure Products
HCA,HCA Healthcare,Cuidado de Salud,Health Care Facilities
PEAK,Healthpeak,Bienes Raíces,Health Care REITs
HSIC,Henry Schein,Cuidado de Salud,Health Care Distributors
HSY,Hershey's,Productos básicos,Alimentos y Carnes Empaquetados
HES,Hess Corporation,Energía,Integrated Oil & Gas
HPE,Hewlett Packard Enterprise,Tecnología Informática,"Tecnología Hardware, Almacenamiento & Periféricos"
HLT,Hilton Worldwide,Consumo Discrecional,"Hotels, Resorts & Cruise Lines"
HOLX,Hologic,Cuidado de Salud,Health Care Equipment
HD,The Home Depot,Consumo Discrecional,Home Improvement Retail
HON,Honeywell,Industriales,Conglomerados Industriales
HRL,Hormel Foods,Productos básicos,Alimentos y Carnes Empaquetados
HST,Host Hotels & Resorts,Bienes Raíces,Hotel & Resort REITs
HWM,Howmet Aerospace,Industriales,Aeroespacial y Defensa
HPQ,HP Inc.,Tecnología Informática,"Tecnología Hardware, Almacenamiento & Periféricos"
HUM,Humana,Cuidado de Salud,Managed Health Care
HBAN,Huntington Bancshares,Finanzas,Regional Banks
HII,Huntington Ingalls Industries,Industriales,Aeroespacial y Defensa
IBM,IBM,Tecnología Informática,Consultoría Informática y Otros Servicios
IEX,IDEX Corporation,Industriales,Maquinaria Industrial
IDXX,Idexx Laboratories,Cuidado de Salud,Health Care Equipment
ITW,Illinois Tool Works,Industriales,Maquinaria Industrial
ILMN,Illumina,Cuidado de Salud,Life Sciences Tools & Services
INCY,Incyte,Cuidado de Salud,Biotecnología
IR,Ingersoll Rand,Industriales,Maquinaria Industrial
INTC,Intel,Tecnología Informática,Semiconductores
