Ticker,Company,Sector,Subsector
ICE,Intercontinental Exchange,Finanzas,Financial Exchanges & Data
IP,International Paper,Materiales,Empaquetado de Papel
IPG,The Interpublic Group of Companies,Servicios de Comunicación,Publicidad
IFF,International Flavors & Fragrances,Materiales,Químicos Especiales
INTU,Intuit,Tecnología Informática,Software de Aplicación
ISRG,Intuitive Surgical,Cuidado de Salud,Health Care Equipment
IVZ,Invesco,Finanzas,Asset Management & Custody Banks
INVH,Invitation Homes,Bienes Raíces,Residential REITs
IQV,IQVIA,Cuidado de Salud,Life Sciences Tools & Services
IRM,Iron Mountain,Bienes Raíces,Specialized REITs
JBHT,J.B. Hunt,Industriales,Camionaje
JKHY,Jack Henry & Associates,Tecnología Informática,Procesamiento de Datos y Servicios Externalizados
J,Jacobs Solutions,Industriales,Construcción e Ingeniería
JNJ,Johnson & Johnson,Cuidado de Salud,Farmacéuticos
JCI,Johnson Controls,Industriales,Productos de Edificio
JPM,JP Morgan Chase,Finanzas,Diversified Banks
JNPR,Juniper Networks,Tecnología Informática,Equipo de Comunicación
K,Kellogg's,Productos básicos,Alimentos y Carnes Empaquetados
KDP,Keurig Dr Pepper,Productos básicos,Bebidas
KEY,KeyCorp,Finanzas,Regional Banks
KEYS,Keysight,Tecnología Informática,Equipo Electrónico y Instrumentos
KMB,Kimberly-Clark,Productos básicos,Productos Domésticos
KIM,Kimco Realty,Bienes Raíces,Retail REITs
KMI,Kinder Morgan,Energía,Oil & Gas Storage & Transportation
KLAC,KLA Corporation,Tecnología Informática,Equipo de Semiconductores
KHC,Kraft Heinz,Productos básicos,Alimentos y Carnes Empaquetados
KR,Kroger,Productos básicos,Venta de Alimentos
LHX,L3Harris,Industriales,Aeroespacial y Defensa
LH,LabCorp,Cuidado de Salud,Health Care Services
LRCX,Lam Research,Tecnología Informática,Equipo de Semiconductores
LW,Lamb Weston,Productos básicos,Alimentos y Carnes Empaquetados
LVS,Las Vegas Sands,Consumo Discrecional,Casinos & Gaming
LDOS,Leidos,Industriales,Servicios de Soporte Diversificado
LEN,Lennar,Consumo Discrecional,Construcción de Casas
LNC,Lincoln Financial,Finanzas,Multi-line Insurance
LIN,Linde plc,Materiales,Gases Industriales
LYV,Live Nation Entertainment,Servicios de Comunicación,Películas y Entretenimiento
LKQ,LKQ Corporation,Consumo Discrecional,Distribuidores
LMT,Lockheed Martin,Industriales,Aeroespacial y Defensa
L,Loews Corporation,Finanzas,Multi-line Insurance
LOW,Lowe's,Consumo Discrecional,Home Improvement Retail
LUMN,Lumen Technologies,Servicios de Comunicación,Proveedores Alternativos
LYB,LyondellBasell,Materiales,Químicos Especiales
MTB,M&T Bank,Finanzas,Regional Banks
MRO,Marathon Oil,Energía,Oil & Gas Exploration & Production
MPC,Marathon Petroleum,Energía,Oil & Gas Refining & Marketing
MKTX,MarketAxess,Finanzas,Financial Exchanges & Data
MAR,Marriott International,Consumo Discrecional,"Hotels, Resorts & Cruise Lines"
MMC,Marsh McLennan,Finanzas,Insurance Brokers
MLM,Martin Marietta Materials,Materiales,Materiales de construcción
MAS,Masco,Industriales,Productos de Edificio
MA,Mastercard,Tecnología Informática,Procesamiento de Datos y Servicios Externalizados
MTCH,Match Group,Servicios de Comunicación,Medios y Servicios Interactivos
MKC,McCormick Company,Productos básicos,Alimentos y Carnes Empaquetados
MCD,McDonald's,Consumo Discrecional,Restaurantes
MCK,McKesson,Cuidado de Salud,Health Care Distributors
MDT,Medtronic,Cuidado de Salud,Health Care Equipment
MRK,Merck & Co.,Cuidado de Salud,Farmacéuticos
META,Meta Platforms,Servicios de Comunicación,Medios y Servicios Interactivos
MET,MetLife,Finanzas,Life & Health Insurance
MTD,Mettler Toledo,Cuidado de Salud,Life Sciences Tools & Services
MGM,MGM Resorts,Consumo Discrecional,Casinos & Gaming
MCHP,Microchip Technology,Tecnología Informática,Semiconductores
MU,Micron Technology,Tecnología Informática,Semiconductores
MSFT,Microsoft,Tecnología Informática,Software de Sistemas
MAA,Mid-America Apartment Communities,Bienes Raíces,Residential REITs
MRNA,Moderna,Cuidado de Salud,Biotecnología
MHK,Mohawk Industries,Consumo Discrecional,Home Furnishings
MOH,Molina Healthcare,Cuidado de Salud,Managed Health Care
TAP,Molson Coors Beverage Company,Productos básicos,Cerveceros
MDLZ,Mondelez International,Productos básicos,Alimentos y Carnes Empaquetados
MPWR,Monolithic Power Systems,Tecnología Informática,Semiconductores
MNST,Monster Beverage,Productos básicos,Bebidas
MCO,Moody's,Finanzas,Financial Exchanges & Data
MS,Morgan Stanley,Finanzas,Investment Banking & Brokerage
MOS,The Mosaic Company,Materiales,Fertilizantes y Químicos Agrícola
MSI,Motorola Solutions,Tecnología Informática,Equipo de Comunicación
MSCI,MSCI,Finanzas,Financial Exchanges & Data
NDAQ,"Nasdaq, Inc.",Finanzas,Financial Exchanges & Data
NTAP,NetApp,Tecnología Informática,"Tecnología Hardware, Almacenamiento & Periféricos"
NFLX,Netflix,Servicios de Comunicación,Películas y Entretenimiento
NWL,Newell Brands,Consumo Discrecional,Housewares & Specialties
NEM,Newmont,Materiales,Oro
NWSA,News Corp (Class A),Servicios de Comunicación,Publicación
NWS,News Corp (Class B),Servicios de Comunicación,Publicación
NEE,NextEra Energy,Utilidades,Multi-Utilities
NKE,"Nike, Inc.",Consumo Discrecional,"Apparel, Accessories & Luxury Goods"
NI,NiSource,Utilidades,Multi-Utilities
NDSN,Nordson Corporation,Industriales,Maquinaria Industrial
NSC,Norfolk Southern Railway,Industriales,Ferrocarriles
NTRS,Northern Trust,Finanzas,Asset Management & Custody Banks
NOC,Northrop Grumman,Industriales,Aeroespacial y Defensa
NCLH,Norwegian Cruise Line Holdings,Consumo Discrecional,"Hotels, Resorts & Cruise Lines"
NRG,NRG Energy,Utilidades,Independent Power Producers & Energy Traders
NUE,Nucor,Materiales,Acero
NVDA,Nvidia,Tecnología Informática,Semiconductores
NVR,"NVR, Inc.",Consumo Discrecional,Construcción de Casas
NXPI,NXP Semiconductors,Tecnología Informática,Semiconductores
ORLY,O'Reilly Auto Parts,Consumo Discrecional,Specialty Stores
OXY,Occidental Petroleum Corporation,Energía,Oil & Gas Exploration & Production
ODFL,Old Dominion,Industriales,Camionaje
OMC,Omnicom Group,Servicios de Comunicación,Publicidad
ON,ON Semiconductor,Tecnología Informática,Semiconductores
OKE,ONEOK,Energía,Oil & Gas Storage & Transportation
ORCL,Oracle Corporation,Tecnología Informática,Software de Aplicación
OGN,Organon & Co.,Cuidado de Salud,Farmacéuticos
OTIS,Otis Elevator Company,Industriales,Maquinaria Industrial
PCAR,Paccar,Industriales,Maquinaria de Construcción y Camiones Pesados
PKG,Packaging Corporation of America,Materiales,Empaquetado de Papel
PARA,Paramount Global,Servicios de Comunicación,Películas y Entretenimiento
PH,Parker Hannifin,Industriales,Maquinaria Industrial
PAYX,Paychex,Tecnología Informática,Procesamiento de Datos y Servicios Externalizados
PAYC,Paycom,Tecnología Informática,Software de Aplicación
PYPL,PayPal,Tecnología Informática,Procesamiento de Datos y Servicios Externalizados
PNR,Pentair,Industriales,Maquinaria Industrial
PEP,PepsiCo,Productos básicos,Bebidas
PKI,PerkinElmer,Cuidado de Salud,Health Care Equipment
PFE,Pfizer,Cuidado de Salud,Farmacéuticos
PCG,PG&E Corporation,Utilidades,Multi-Utilities
PM,Philip Morris International,Productos básicos,Tabaco
PSX,Phillips 66,Energía,Oil & Gas Refining & Marketing
PNW,Pinnacle West,Utilidades,Multi-Utilities
PXD,Pioneer Natural Resources,Energía,Oil & Gas Exploration & Production
PNC,PNC Financial Services,Finanzas,Regional Banks
POOL,Pool Corporation,Consumo Discrecional,Distribuidores
PPG,PPG Industries,Materiales,Químicos Especiales
PPL,PPL Corporation,Utilidades,Electric Utilities
PFG,Principal Financial Group,Finanzas,Life & Health Insurance
PG,Procter & Gamble,Productos básicos,Productos Personales
PGR,Progressive Corporation,Finanzas,Property & Casualty Insurance
PLD,Prologis,Bienes Raíces,Industrial REITs
PRU,Prudential Financial,Finanzas,Life & Health Insurance
PEG,Public Service Enterprise Group,Utilidades,Electric Utilities
PTC,PTC,Tecnología Informática,Software de Aplicación
PSA,Public Storage,Bienes Raíces,Specialized REITs
PHM,PulteGroup,Consumo Discrecional,Construcción de Casas
QRVO,Qorvo,Tecnología Informática,Semiconductores
PWR,Quanta Services,Industriales,Construcción e Ingeniería
QCOM,Qualcomm,Tecnología Informática,Semiconductores
DGX,Quest Diagnostics,Cuidado de Salud,Health Care Services
RL,Ralph Lauren Corporation,Consumo Discrecional,"Apparel, Accessories & Luxury Goods"
RJF,Raymond James,Finanzas,Investment Banking & Brokerage
RTX,Raytheon Technologies,Industriales,Aeroespacial y Defensa
O,Realty Income,Bienes Raíces,Retail REITs
REG,Regency Centers,Bienes Raíces,Retail REITs
REGN,Regeneron,Cuidado de Salud,Biotecnología
RF,Regions Financial Corporation,Finanzas,Regional Banks
RSG,Republic Services,Industriales,Servicios Ambientales y de Comodidades
RMD,ResMed,Cuidado de Salud,Health Care Equipment
RHI,Robert Half,Industriales,Servicios de Recursos Humanos y Empleo
ROK,Rockwell Automation,Industriales,Componentes y Equipo Eléctrico
ROL,"Rollins, Inc.",Industriales,Servicios Ambientales y de Comodidades
ROP,Roper Technologies,Tecnología Informática,Equipo Electrónico y Instrumentos
ROST,Ross Stores,Consumo Discrecional,Apparel Retail
RCL,Royal Caribbean Group,Consumo Discrecional,"Hotels, Resorts & Cruise Lines"
SPGI,S&P Global,Finanzas,Financial Exchanges & Data
CRM,Salesforce,Tecnología Informática,Software de Aplicación
SBAC,SBA Communications,Bienes Raíces,Specialized REITs
SLB,Schlumberger,Energía,Oil & Gas Equipment & Services
STX,Seagate Technology,Tecnología Informática,"Tecnología Hardware, Almacenamiento & Periféricos"
SEE,Sealed Air,Materiales,Empaquetado de Papel
SRE,Sempra Energy,Utilidades,Multi-Utilities
NOW,ServiceNow,Tecnología Informática,Software de Sistemas
SHW,Sherwin-Williams,Materiales,Químicos Especiales
SBNY,Signature Bank,Finanzas,Regional Banks
SPG,Simon Property Group,Bienes Raíces,Retail REITs
SWKS,Skyworks Solutions,Tecnología Informática,Semiconductores
SJM,The J.M. Smucker Company,Productos básicos,Alimentos y Carnes Empaquetados
SNA,Snap-on,Industriales,Maquinaria Industrial
SEDG,SolarEdge,Tecnología Informática,Equipo de Semiconductores
SO,Southern Company,Utilidades,Electric Utilities
LUV,Southwest Airlines,Industriales,Aerolíneas
SWK,Stanley Black & Decker,Industriales,Maquinaria Industrial
SBUX,Starbucks,Consumo Discrecional,Restaurantes
STT,State Street Corporation,Finanzas,Asset Management & Custody Banks
STLD,Steel Dynamics,Materiales,Acero
STE,Steris,Cuidado de Salud,Health Care Equipment
SYK,Stryker Corporation,Cuidado de Salud,Health Care Equipment
SIVB,SVB Financial,Finanzas,Regional Banks
SYF,Synchrony Financial,Finanzas,Consumer Finance
SNPS,Synopsys,Tecnología Informática,Software de Aplicación
SYY,Sysco,Productos básicos,Distribuidores de Alimentos
TMUS,T-Mobile US,Servicios de Comunicación,Servicios de Telecomunicación Inalámbrico
TROW,T. Rowe Price,Finanzas,Asset Management & Custody Banks
TTWO,Take-Two Interactive,Servicios de Comunicación,Entretenimiento Doméstico Interactivo
TPR,"Tapestry, Inc.",Consumo Discrecional,"Apparel, Accessories & Luxury Goods"
TRGP,Targa Resources,Energía,Oil & Gas Storage & Transportation
TGT,Target Corporation,Consumo Discrecional,General Merchandise Stores
TEL,TE Connectivity,Tecnología Informática,Servicios de Fabricación Electrónica
TDY,Teledyne Technologies,Tecnología Informática,Equipo Electrónico y Instrumentos
TFX,Teleflex,Cuidado de Salud,Health Care Equipment
TER,Teradyne,Tecnología Informática,Equipo de Semiconductores
TSLA,"Tesla, Inc.",Consumo Discrecional,Automobile Manufacturers
TXN,Texas Instruments,Tecnología Informática,Semiconductores
TXT,Textron,Industriales,Aeroespacial y Defensa
TMO,Thermo Fisher Scientific,Cuidado de Salud,Life Sciences Tools & Services
TJX,TJX Companies,Consumo Discrecional,Apparel Retail
TSCO,Tractor Supply,Consumo Discrecional,Specialty Stores
TT,Trane Technologies,Industriales,Productos de Edificio
TDG,TransDigm Group,Industriales,Aeroespacial y Defensa
TRV,The Travelers Companies,Finanzas,Property & Casualty Insurance
TRMB,Trimble Inc.,Tecnología Informática,Equipo Electrónico y Instrumentos
TFC,Truist,Finanzas,Regional Banks
TYL,Tyler Technologies,Tecnología Informática,Software de Aplicación
TSN,Tyson Foods,Productos básicos,Alimentos y Carnes Empaquetados
USB,U.S. Bank,Finanzas,Diversified Banks
UDR,"UDR, Inc.",Bienes Raíces,Residential REITs
ULTA,Ulta Beauty,Consumo Discrecional,Specialty Stores
UNP,Union Pacific Corporation,Industriales,Ferrocarriles
UAL,United Airlines Holdings,Industriales,Aerolíneas
UPS,United Parcel Service,Industriales,Flete Aéreo y Logística
URI,United Rentals,Industriales,Trading Companies & Distributors
UNH,UnitedHealth Group,Cuidado de Salud,Managed Health Care
UHS,Universal Health Services,Cuidado de Salud,Health Care Facilities
VLO,Valero Energy,Energía,Oil & Gas Refining & Marketing
VTR,Ventas,Bienes Raíces,Health Care REITs
VRSN,Verisign,Tecnología Informática,Servicios y Infraestructura de Internet
VRSK,Verisk,Industriales,Servicios de Investigación y Consultoría
VZ,Verizon,Servicios de Comunicación,Servicios de Telecomunicación Integrado
VRTX,Vertex Pharmaceuticals,Cuidado de Salud,Biotecnología
VFC,VF Corporation,Consumo Discrecional,"Apparel, Accessories & Luxury Goods"
VTRS,Viatris,Cuidado de Salud,Farmacéuticos
VICI,Vici Properties,Bienes Raíces,Hotel & Resort REITs
V,Visa Inc.,Tecnología Informática,Procesamiento de Datos y Servicios Externalizados
VMC,Vulcan Materials Company,Materiales,Materiales de construcción
WAB,Wabtec,Industriales,Maquinaria de Construcción y Camiones Pesados
WBA,Walgreens Boots Alliance,Productos básicos,Venta Fármaco
WMT,Walmart,Productos básicos,Hipermercados y Súper Centros
WBD,Warner Bros. Discovery,Servicios de Comunicación,Transmisión
WM,Waste Management,Industriales,Servicios Ambientales y de Comodidades
WAT,Waters Corporation,Cuidado de Salud,Health Care Distributors
WEC,WEC Energy Group,Utilidades,Electric Utilities
WFC,Wells Fargo,Finanzas,Diversified Banks
WELL,Welltower,Bienes Raíces,Health Care REITs
WST,West Pharmaceutical Services,Cuidado de Salud,Health Care Supplies
WDC,Western Digital,Tecnología Informática,"Tecnología Hardware, Almacenamiento & Periféricos"
WRK,WestRock,Materiales,Empaquetado de Papel
WY,Weyerhaeuser,Bienes Raíces,Specialized REITs
WHR,Whirlpool Corporation,Consumo Discrecional,Household Appliances
WMB,Williams Companies,Energía,Oil & Gas Storage & Transportation
WTW,Willis Towers Watson,Finanzas,Insurance Brokers
GWW,W. W. Grainger,Industriales,Maquinaria Industrial
WYNN,Wynn Resorts,Consumo Discrecional,Casinos & Gaming
XEL,Xcel Energy,Utilidades,Multi-Utilities
XYL,Xylem Inc.,Industriales,Maquinaria Industrial
YUM,Yum! Brands,Consumo Discrecional,Restaurantes
ZBRA,Zebra Technologies,Tecnología Informática,Equipo Electrónico y Instrumentos
ZBH,Zimmer Biomet,Cuidado de Salud,Health Care Equipment
ZION,Zions Bancorporation,Finanzas,Regional Banks
ZTS,Zoetis,Cuidado de Salud,Farmacéuticos
